Varietas,fosfor,boron,Warna,rasa,teknik,Musim,Penyakit,PH
0.2,0.9722222222222214,0.7936507936507936,0.6666666666666666,1.0,0.0,0.0,0.5,0.6666666666666666
0.0,0.9629629629629628,0.998015873015873,0.3333333333333333,0.0,1.0,1.0,0.25,0.9999999999999999
0.6000000000000001,0.9537037037037033,0.2043650793650794,1.0,0.0,0.0,0.0,1.0,0.0
1.0,0.05555555555555447,0.005952380952380959,0.0,1.0,1.0,1.0,1.0,0.33333333333333337
1.0,0.02777777777777768,0.0,1.0,1.0,0.0,0.0,0.5,0.6666666666666666
0.8,0.046296296296295836,0.40476190476190477,1.0,1.0,1.0,0.0,0.25,0.6666666666666666
0.4,0.03703703703703631,0.6031746031746031,1.0,0.0,1.0,0.0,0.75,0.6666666666666666
1.0,0.009259259259258634,0.003968253968253982,0.0,1.0,1.0,1.0,0.0,0.9999999999999999
1.0,0.046296296296295836,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
1.0,0.03703703703703631,0.005952380952380959,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
1.0,0.05555555555555447,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
0.8,0.009259259259258634,0.39880952380952384,1.0,1.0,0.0,1.0,1.0,0.33333333333333337
0.6000000000000001,0.9722222222222214,0.20238095238095236,1.0,0.0,1.0,1.0,0.5,0.9999999999999999
0.2,0.9351851851851842,0.001984126984127005,0.6666666666666666,1.0,1.0,1.0,0.75,0.9999999999999999
0.4,0.01851851851851727,0.5992063492063493,1.0,0.0,1.0,0.0,0.75,0.0
0.2,0.9351851851851842,0.7976190476190477,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
0.2,0.9351851851851842,0.7956349206349206,0.6666666666666666,1.0,1.0,1.0,0.5,0.33333333333333337
0.0,0.9537037037037033,0.998015873015873,0.3333333333333333,0.0,1.0,1.0,0.0,0.33333333333333337
1.0,0.009259259259258634,0.0,1.0,1.0,0.0,0.0,0.25,0.6666666666666666
0.2,0.9444444444444438,0.7956349206349206,0.6666666666666666,1.0,0.0,0.0,0.0,0.6666666666666666
1.0,0.01851851851851727,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.01851851851851727,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8,0.009259259259258634,0.40476190476190477,1.0,1.0,1.0,0.0,0.0,0.0
0.4,0.009259259259258634,0.6031746031746031,1.0,0.0,1.0,0.0,0.25,0.0
0.2,0.9537037037037033,0.8015873015873016,0.6666666666666666,1.0,0.0,0.0,0.75,0.0
1.0,0.009259259259258634,0.003968253968253982,0.0,1.0,1.0,1.0,0.5,0.33333333333333337
0.6000000000000001,0.9629629629629628,0.20238095238095236,1.0,0.0,1.0,1.0,0.0,0.33333333333333337
0.8,0.01851851851851727,0.4007936507936508,1.0,1.0,0.0,1.0,0.25,0.33333333333333337
1.0,0.0,0.001984126984127005,1.0,1.0,0.0,0.0,0.75,0.0
0.4,0.02777777777777768,0.5972222222222221,1.0,0.0,1.0,0.0,0.0,0.0
0.2,0.9629629629629628,0.7936507936507936,0.6666666666666666,1.0,0.0,0.0,0.25,0.0
0.8,0.046296296296295836,0.4007936507936508,1.0,1.0,0.0,1.0,0.0,0.33333333333333337
0.0,0.9629629629629628,0.998015873015873,0.3333333333333333,0.0,1.0,1.0,1.0,0.33333333333333337
0.6000000000000001,0.9351851851851842,0.2043650793650794,1.0,0.0,0.0,0.0,0.0,0.6666666666666666
1.0,0.046296296296295836,0.005952380952380959,0.0,1.0,1.0,1.0,0.0,0.9999999999999999
0.6000000000000001,0.9722222222222214,0.20039682539682538,1.0,0.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.02777777777777768,0.0,1.0,1.0,0.0,0.0,0.25,0.0
0.8,0.01851851851851727,0.40476190476190477,1.0,1.0,1.0,0.0,1.0,0.0
0.4,0.03703703703703631,0.6031746031746031,1.0,0.0,1.0,0.0,0.5,0.0
0.2,0.9722222222222214,0.8015873015873016,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
1.0,0.03703703703703631,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
1.0,0.03703703703703631,0.005952380952380959,1.0,1.0,0.0,0.0,1.0,0.6666666666666666
1.0,0.05555555555555447,0.003968253968253982,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.2,0.9722222222222214,0.001984126984127005,0.6666666666666666,1.0,1.0,1.0,1.0,0.9999999999999999
1.0,0.009259259259258634,0.001984126984127005,1.0,1.0,0.0,0.0,0.0,0.0
1.0,0.02777777777777768,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
0.2,0.9351851851851842,0.7976190476190477,0.6666666666666666,1.0,1.0,1.0,0.0,0.33333333333333337
1.0,0.01851851851851727,0.003968253968253982,1.0,1.0,0.0,0.0,0.75,0.6666666666666666
0.8,0.009259259259258634,0.4007936507936508,1.0,1.0,1.0,0.0,0.5,0.6666666666666666
0.2,0.9537037037037033,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
1.0,0.009259259259258634,0.005952380952380959,1.0,1.0,0.0,0.0,0.5,0.0
0.8,0.046296296296295836,0.39880952380952384,1.0,1.0,1.0,0.0,0.25,0.0
0.6000000000000001,0.9629629629629628,0.20238095238095236,1.0,0.0,1.0,1.0,0.25,0.33333333333333337
0.2,0.9629629629629628,0.001984126984127005,0.6666666666666666,1.0,1.0,1.0,0.5,0.33333333333333337
0.0,0.9722222222222214,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.33333333333333337
0.6000000000000001,0.9722222222222214,0.20238095238095236,1.0,0.0,1.0,1.0,1.0,0.9999999999999999
0.0,0.9351851851851842,0.996031746031746,0.3333333333333333,0.0,1.0,1.0,0.75,0.9999999999999999
0.4,0.02777777777777768,0.5992063492063493,1.0,0.0,0.0,1.0,0.75,0.33333333333333337
0.6000000000000001,0.9537037037037033,0.2043650793650794,1.0,0.0,0.0,0.0,0.25,0.6666666666666666
0.2,0.9351851851851842,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,1.0,0.6666666666666666
0.8,0.009259259259258634,0.39880952380952384,1.0,1.0,0.0,1.0,0.75,0.9999999999999999
0.2,0.9722222222222214,0.7976190476190477,0.6666666666666666,1.0,1.0,1.0,0.5,0.9999999999999999
1.0,0.0,0.005952380952380959,1.0,1.0,0.0,0.0,0.25,0.0
1.0,0.02777777777777768,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.8,0.046296296296295836,0.4007936507936508,1.0,1.0,0.0,1.0,0.5,0.33333333333333337
0.0,0.9629629629629628,1.0,0.3333333333333333,0.0,1.0,1.0,0.75,0.33333333333333337
0.6000000000000001,0.009259259259258634,0.20039682539682538,1.0,0.0,1.0,1.0,0.0,0.9999999999999999
0.8,0.9722222222222214,0.4007936507936508,1.0,1.0,1.0,0.0,0.5,0.6666666666666666
0.4,0.9351851851851842,0.5992063492063493,1.0,0.0,1.0,0.0,0.0,0.6666666666666666
0.2,0.0,0.7956349206349206,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
1.0,0.02777777777777768,0.0,0.0,1.0,1.0,1.0,1.0,0.9999999999999999
0.8,0.9629629629629628,0.39880952380952384,1.0,1.0,0.0,1.0,0.0,0.9999999999999999
0.2,0.02777777777777768,0.7956349206349206,0.6666666666666666,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.046296296296295836,0.005952380952380959,1.0,1.0,0.0,0.0,0.5,0.0
0.4,0.9629629629629628,0.5992063492063493,1.0,0.0,1.0,0.0,0.75,0.0
0.8,0.9722222222222214,0.40476190476190477,1.0,1.0,0.0,1.0,0.75,0.33333333333333337
0.4,0.9537037037037033,0.6031746031746031,1.0,0.0,0.0,1.0,1.0,0.33333333333333337
0.6000000000000001,0.046296296296295836,0.20238095238095236,1.0,0.0,0.0,0.0,0.75,0.6666666666666666
0.4,0.9351851851851842,0.5972222222222221,1.0,0.0,1.0,0.0,0.5,0.6666666666666666
1.0,0.03703703703703631,0.001984126984127005,1.0,1.0,0.0,0.0,1.0,0.0
0.2,0.03703703703703631,0.7936507936507936,0.6666666666666666,1.0,0.0,0.0,0.75,0.0
1.0,0.046296296296295836,0.001984126984127005,0.0,1.0,1.0,1.0,0.5,0.33333333333333337
0.6000000000000001,0.05555555555555447,0.20238095238095236,1.0,0.0,1.0,1.0,0.0,0.33333333333333337
0.2,0.05555555555555447,0.7936507936507936,0.6666666666666666,1.0,1.0,1.0,1.0,0.33333333333333337
0.6000000000000001,0.03703703703703631,0.20039682539682538,1.0,0.0,0.0,0.0,0.25,0.6666666666666666
0.4,0.9537037037037033,0.5992063492063493,1.0,0.0,1.0,0.0,1.0,0.6666666666666666
0.0,0.9629629629629628,0.998015873015873,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
0.6000000000000001,0.03703703703703631,0.2043650793650794,1.0,0.0,1.0,1.0,0.75,0.9999999999999999
0.4,0.9722222222222214,0.5992063492063493,1.0,0.0,0.0,1.0,0.5,0.9999999999999999
1.0,0.02777777777777768,0.005952380952380959,1.0,1.0,0.0,0.0,0.75,0.0
0.8,0.9351851851851842,0.39880952380952384,1.0,1.0,1.0,0.0,0.5,0.0
0.4,0.9722222222222214,0.5992063492063493,1.0,0.0,1.0,0.0,0.0,0.0
0.2,0.01851851851851727,0.7976190476190477,0.6666666666666666,1.0,0.0,0.0,0.25,0.0
0.0,0.9629629629629628,0.9940476190476188,0.3333333333333333,0.0,0.0,0.0,0.75,0.0
1.0,0.009259259259258634,0.0,0.0,1.0,1.0,1.0,1.0,0.33333333333333337
0.4,0.9444444444444438,0.6031746031746031,1.0,0.0,0.0,1.0,0.25,0.33333333333333337
0.2,0.009259259259258634,0.8015873015873016,0.6666666666666666,1.0,1.0,1.0,0.75,0.33333333333333337
1.0,0.046296296296295836,0.003968253968253982,1.0,1.0,0.0,0.0,0.5,0.6666666666666666
0.8,0.9629629629629628,0.4007936507936508,1.0,1.0,1.0,0.0,0.25,0.6666666666666666
0.4,0.9351851851851842,0.5972222222222221,1.0,0.0,0.0,1.0,1.0,0.9999999999999999
0.2,0.03703703703703631,0.7976190476190477,0.6666666666666666,1.0,1.0,1.0,0.5,0.9999999999999999
1.0,0.01851851851851727,0.003968253968253982,1.0,1.0,0.0,0.0,0.25,0.0
0.6000000000000001,0.009259259259258634,0.20238095238095236,1.0,0.0,0.0,0.0,0.75,0.0
0.4,0.9722222222222214,0.5972222222222221,1.0,0.0,1.0,0.0,0.5,0.0
1.0,0.02777777777777768,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.33333333333333337
0.8,0.9722222222222214,0.39880952380952384,1.0,1.0,0.0,1.0,0.5,0.33333333333333337
0.4,0.9537037037037033,0.5992063492063493,1.0,0.0,0.0,1.0,0.0,0.33333333333333337
0.6000000000000001,0.046296296296295836,0.20039682539682538,1.0,0.0,0.0,0.0,0.5,0.6666666666666666
1.0,0.01851851851851727,0.003968253968253982,0.0,1.0,1.0,1.0,0.5,0.9999999999999999
0.6000000000000001,0.03703703703703631,0.20238095238095236,1.0,0.0,1.0,1.0,0.0,0.9999999999999999
0.8,0.9722222222222214,0.4007936507936508,1.0,1.0,0.0,1.0,0.25,0.9999999999999999
1.0,0.03703703703703631,0.001984126984127005,1.0,1.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.02777777777777768,0.20039682539682538,1.0,0.0,0.0,0.0,0.25,0.0
1.0,0.046296296296295836,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.33333333333333337
0.2,0.05555555555555447,0.7976190476190477,0.6666666666666666,1.0,1.0,1.0,0.0,0.33333333333333337
0.4,0.9537037037037033,0.5972222222222221,1.0,0.0,1.0,0.0,0.0,0.6666666666666666
0.2,0.01851851851851727,0.001984126984127005,0.6666666666666666,1.0,0.0,0.0,0.25,0.6666666666666666
0.2,0.009259259259258634,0.7976190476190477,0.6666666666666666,1.0,0.0,0.0,1.0,0.0
1.0,0.01851851851851727,0.001984126984127005,1.0,1.0,1.0,1.0,0.0,0.33333333333333337
0.6000000000000001,0.03703703703703631,0.20238095238095236,0.0,0.0,1.0,1.0,0.25,0.33333333333333337
1.0,0.03703703703703631,0.0016544376316577347,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03916552783876348,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.01851851851851727,0.00036507867112109404,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9444444444444438,0.004070535667490993,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9381358908530313,0.003968253968253982,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9447843182147411,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.012980508455040507,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9389800599242069,0.003968253968253982,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9537037037037033,0.0004107948191172661,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9448516419729396,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.022277881270058586,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.0118807395286602,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.04310497391777801,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.02631608428290466,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.03758573710835744,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9722222222222214,0.0018642901059562067,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9702274717798378,0.005524934429013056,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.033024864803159915,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.027965027500902906,0.0020242519247967716,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.042278567578423853,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9461293107733049,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9577523110807791,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9501950796162069,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9465704487574866,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.02397242458177029,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9537037037037033,0.003434426864718537,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9410862445022037,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03917460480720969,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9444444444444438,0.0018972699250910663,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9687406790569799,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9537037037037033,0.0021910686075455044,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.05362518059576171,0.00041365177709837275,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9351851851851842,0.004093643730125163,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.01851851851851727,0.0015090839823044822,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9537037037037033,0.00043611260153675335,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.04051921705108796,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.005384108606966365,0.005121991526889774,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.02777777777777768,0.0015045592546155673,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.04743417431938468,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9520328493224932,0.0043262941927988685,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.04975111544292332,0.004471744175254783,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9562234557270672,0.00423822739932872,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9563704874943397,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.017963699533021682,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03153462953390829,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.046460090615686234,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.013727814294286489,0.004994833444874863,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9433066739117537,0.0037244459969632826,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.022304437224508256,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.005921726412488226,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.02115682589195167,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.04091417492251814,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9537037037037033,0.0005112166334720614,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.025842321719449224,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9523929772906623,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.01851851851851727,0.005257751663269861,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.04379179732224525,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03703703703703631,0.001703323146093394,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9427701391851206,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.050576804489368854,0.0009172517556585713,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9650568533790089,0.005184662862036754,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.012781618432648578,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03703703703703631,0.0010884648928037866,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.022813833444618403,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.026170785539179064,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.01851851851851727,0.0051567503424103656,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9351851851851842,0.005197427142397654,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9537037037037033,0.0029747834953694485,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.041658430517094835,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.04991756385354851,0.0007759859051255369,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9537895325741497,0.003977449918658921,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9421486155628083,0.0004919633317790328,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.009259259259258634,0.0014651456466111545,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9358329266835126,0.0018453252344852733,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9405964081082905,0.003968253968253982,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9362903041474162,0.0017473157779344106,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9594063125961911,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.006507745914891672,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.009259259259258634,0.0003557550578338342,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.039232268159178574,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03848715428736149,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.017767119486610916,0.0018231129058612905,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.02537906089192976,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9537037037037033,0.0010163157084010221,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9722222222222214,0.0027783669789687437,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9393616861026706,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9470634853393767,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9602804558359486,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9517699615302799,0.005538007629504654,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9663604274305655,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.013210790584705201,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.03275438678424081,0.003050543199797834,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9397905688503441,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9722222222222214,0.0020347557788008563,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.016474326570810938,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.04268392694102108,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.016375325721056377,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.026495076507050186,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.03703703703703631,0.001679661821883227,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.046296296296295836,0.0012209414665539375,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.009259259259258634,0.0009658104118716038,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.05545616332334902,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.0015338016293240386,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.043624721539037736,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.030306985343149684,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.027824616422272186,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.024493260056068777,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9436238387580174,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9540138819089528,0.002050593742394635,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9585255279456302,0.0009508789322853761,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03224228722673317,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9624713811843773,0.0038629150156999637,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.00978634882570173,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.013974964335952578,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9716642519229524,0.005892598420316336,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.009856756084992924,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.016178518526690056,0.0005014285696773035,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.03703703703703631,0.0014492291510175004,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.010234084763498075,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9444444444444438,0.005487306672670639,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9509988800426719,0.0014045219139059706,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.01851851851851727,0.0022915153027137647,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.03232341331064248,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.04896194473719362,0.001984126984127005,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.951315709657977,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9537037037037033,0.0011296392560373458,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.01851851851851727,0.0010176018032150569,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.0173867425908778,0.0037257305551883224,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9369445933670102,0.003968253968253982,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.03703703703703631,0.0011899613698698186,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.02127849656161196,0.0,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9368766978497804,0.003605786968697622,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.046296296296295836,0.0009980708140943928,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9625062003440581,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9515501843337155,0.005490912515955015,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9420285374469479,0.005434686595774868,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.016311771428435762,0.0034953795918078734,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.03703703703703631,0.0024483006355518755,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9530045907555857,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.04330732661028591,0.005952380952380959,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9444444444444438,0.004605272056006193,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.016927592689108373,0.001984126984127005,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.03972616718709698,0.0,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9351851851851842,0.004981501220702372,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.01851851851851727,0.004198725122026681,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.9411719981277633,0.003968253968253982,0.0,1.0,1.0,1.0,0.75,0.9999999999999999
1.0,0.022948459090498474,0.005952380952380959,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
1.0,0.9537037037037033,0.0015495705662167125,0.0,1.0,1.0,1.0,0.25,0.9999999999999999
